Time,Current,Magnetic Field 1,Magnetic Field 2,Magnetic Field 3
5.88,0.015,0.001,-0.0028,0.0003
5.89,0.015,-0.0001,-0.0002,0.0001
5.9,0.01,-0.0021,0,0.0009
5.91,0.015,0.0016,-0.0006,0.0023
5.92,0.021,0.001,0.0011,0.0001
5.93,0.015,0.0004,0.0009,0
5.94,0.01,-0.0017,-0.0014,0.0017
5.95,0.015,-0.0007,0,0.0005
5.96,0.01,0.0008,-0.0002,0.0009
5.97,0.015,0.0006,0.0009,0.0017
5.98,0.01,-0.0011,-0.0004,0.0007
5.99,0.015,-0.0021,0.0003,0.0019
6,0.01,-0.0005,0.0003,-0.0008
6.01,0.015,-0.0013,-0.0024,0.0007
6.02,0.015,-0.0013,-0.0028,0.0011
6.03,0.015,-0.0001,-0.001,0.0003
6.04,0.015,0.001,-0.0008,0.0007
6.05,0.015,-0.0007,-0.0004,0.0011
6.06,0.015,-0.0005,-0.001,-0.0002
6.07,0.015,0.0002,-0.0014,-0.0014
6.08,0.015,-0.0005,-0.003,0.0001
6.09,0.015,0.001,-0.0028,0.0015
6.1,0.015,-0.0009,0.0007,-0.0008
6.11,0.01,-0.0015,-0.0006,0.0021
6.12,0.015,-0.0007,-0.0014,0.0003
6.13,0.015,0.0022,-0.0008,0.0007
6.14,0.015,-0.0013,0.0007,0.0009
6.15,0.015,0.0014,-0.001,0.0007
6.16,0.015,0.0008,-0.0024,-0.0014
6.17,0.015,-0.0003,-0.001,-0.0006
6.18,0.01,-0.0011,0.0001,0.0001
6.19,0.01,-0.0009,-0.0012,0.0003
6.2,0.01,-0.0009,-0.0024,0.0005
6.21,0.01,0.0006,-0.0002,-0.0002
6.22,0.015,0.0004,-0.0014,0.0001
6.23,0.015,-0.0003,0.0011,0.0007
6.24,0.015,-0.0005,0.0001,0.0005
6.25,0.01,-0.0005,0.0023,-0.0006
6.26,0.015,-0.0015,-0.001,0.0009
6.27,0.015,-0.0007,-0.0006,0.0007
6.28,0.015,-0.0007,-0.0006,0.0003
6.29,0.01,-0.0003,-0.0014,0.0003
6.3,0.015,-0.0015,0.0001,0.0001
6.31,0.01,-0.0019,0,0.0011
6.32,0.015,0.0006,-0.0006,-0.0004
6.33,0.01,-0.0023,-0.0006,0.0011
6.34,0.015,-0.0021,0.0001,-0.0004
6.35,0.01,-0.0017,-0.0012,-0.0008
6.36,0.015,-0.0013,0.0005,0.0009
6.37,0.015,-0.0009,-0.0006,0.0011
6.38,0.015,-0.0009,-0.001,0.0011
6.39,0.015,-0.0013,-0.0006,0.0001
6.4,0.01,-0.0001,0,0.0003
6.41,0.021,-0.0003,-0.001,0.0013
6.42,0.015,0.0002,-0.0026,0.0001
6.43,0.015,-0.0009,-0.0022,0.0003
6.44,0.015,-0.0015,0.0009,0.0001
6.45,0.015,-0.0003,-0.0008,0.0001
6.46,0.015,0.0012,-0.0002,0.0005
6.47,0.01,-0.0015,0,0.0011
6.48,0.021,-0.0011,0.0013,0
6.49,0.01,-0.0011,-0.0008,0.0015
6.5,0.015,-0.0005,-0.0002,0.0009
6.51,0.021,-0.0007,-0.0016,0.0001
6.52,0.015,-0.0001,-0.0008,0.0011
6.53,0.015,-0.0003,0.0009,0.0005
6.54,0.015,-0.0017,0,-0.0008
6.55,0.015,-0.0023,-0.0002,-0.0006
6.56,0.015,-0.0013,-0.0002,0
6.57,0.021,-0.0009,0.0001,0.0007
6.58,0.021,-0.0019,-0.0006,-0.0004
6.59,0.015,-0.0021,-0.0002,0.0011
6.6,0.021,-0.0003,-0.0014,0.0017
6.61,0.021,-0.0015,0.0007,-0.0004
6.62,0.021,-0.0009,-0.0006,0.0015
6.63,0.021,-0.0015,-0.0008,0.0015
6.64,0.021,-0.0005,-0.0016,0.0005
6.65,0.026,-0.0001,-0.0016,0
6.66,0.026,0,0.0009,0.0007
6.67,0.021,-0.0025,-0.0002,0.0013
6.68,0.021,-0.0033,0,0.0011
6.69,0.026,-0.0025,0.0013,0.0001
6.7,0.026,-0.0019,0.0023,-0.0012
6.71,0.026,0.0006,0.0001,0.0011
6.72,0.021,-0.0019,0.0001,-0.0004
6.73,0.021,0.0008,0.0007,0.0017
6.74,0.021,-0.0009,-0.0002,0.0001
6.75,0.021,-0.0003,0.0007,0.0007
6.76,0.026,-0.0019,0.0017,0.0005
6.77,0.021,-0.0021,-0.0008,0.0009
6.78,0.021,-0.0033,0,-0.0004
6.79,0.026,-0.0019,-0.0002,-0.0002
6.8,0.026,-0.0013,-0.0022,0.0003
6.81,0.026,-0.0001,-0.0014,0.0001
6.82,0.026,-0.0011,-0.0012,0.0001
6.83,0.026,0.0012,0.0003,0.0011
6.84,0.026,-0.0009,0.0001,0.0003
6.85,0.026,-0.0021,0.0013,0
6.86,0.026,-0.0009,-0.001,0.0007
6.87,0.021,-0.0005,0.0001,0.0025
6.88,0.026,-0.0009,0.0005,0.0025
6.89,0.021,-0.0003,-0.0014,0
6.9,0.026,-0.0027,-0.0004,0.0003
6.91,0.026,-0.0019,-0.001,0.0013
6.92,0.026,-0.0013,-0.0004,-0.0002
6.93,0.026,-0.0011,-0.0016,0.0001
6.94,0.026,-0.0005,0.0005,0.0019
6.95,0.026,-0.0023,-0.0002,0.0019
6.96,0.026,-0.0009,0,0.0011
6.97,0.026,-0.0001,-0.0008,0.0001
6.98,0.026,-0.0015,-0.001,-0.0012
6.99,0.026,0.0006,-0.0016,0
7,0.026,-0.0013,-0.0016,-0.0012
7.01,0.021,-0.0015,-0.0016,0.0005
7.02,0.026,-0.0019,0.0003,-0.0002
7.03,0.026,-0.0015,0.0003,0.0011
7.04,0.021,0.0012,-0.0008,0.0011
7.05,0.026,0.0002,-0.0008,0.0013
7.06,0.026,0.0006,0,-0.0004
7.07,0.026,-0.0001,0.0009,0.0005
7.08,0.021,-0.0001,0.0007,-0.0006
7.09,0.026,0.001,-0.0002,0.0001
7.1,0.026,0.001,-0.0022,0.0001
7.11,0.026,-0.0005,-0.0014,0.0001
7.12,0.026,-0.0009,0.0011,-0.0002
7.13,0.021,-0.0031,0,-0.0006
7.14,0.026,-0.0003,0,0.0017
7.15,0.026,-0.0009,-0.0012,0.0009
7.16,0.026,0.0002,0,-0.0008
7.17,0.026,-0.0011,-0.0016,-0.001
7.18,0.026,-0.0013,0,0.0009
7.19,0.026,-0.0005,0.0009,0.0019
7.2,0.026,0.0004,0,-0.0002
7.21,0.021,-0.0007,-0.001,0.0003
7.22,0.026,0.0004,0.0007,-0.0008
7.23,0.026,-0.0009,-0.001,0.0003
7.24,0.026,-0.0001,0,-0.0014
7.25,0.026,-0.0019,0,-0.0012
7.26,0.026,-0.0015,0.0019,0
7.27,0.026,-0.0015,-0.0012,0
7.28,0.026,-0.0013,-0.0006,0.0017
7.29,0.026,0,0.0005,0
7.3,0.026,-0.0005,0.0019,0.0009
7.31,0.026,-0.0013,0.0005,0.0001
7.32,0.026,-0.0007,0.0011,0.0011
7.33,0.026,-0.0023,0.0015,-0.0002
7.34,0.026,-0.0017,-0.0006,0.0005
7.35,0.021,-0.0027,0.0009,-0.0002
7.36,0.026,-0.0011,0.0001,0.0007
7.37,0.026,-0.0019,-0.001,-0.0006
7.38,0.026,-0.0021,-0.0008,-0.0006
7.39,0.026,-0.0011,-0.0002,0.0007
7.4,0.026,-0.0013,-0.0004,0.0001
7.41,0.026,-0.0009,-0.0002,0.0001
7.42,0.026,0,-0.0004,0.0007
7.43,0.026,-0.0005,-0.0012,0.0011
7.44,0.026,0,0.0003,0.0007
7.45,0.026,-0.0013,-0.0014,0.0009
7.46,0.026,-0.0009,0.0013,-0.0004
7.47,0.026,-0.0017,-0.0008,0.0003
7.48,0.026,-0.0017,-0.0008,0.0009
7.49,0.021,-0.0011,-0.0014,0.0021
7.5,0.026,-0.0005,-0.0016,0.0001
7.51,0.026,-0.0013,-0.0004,0.0019
7.52,0.021,-0.0005,0,-0.0002
7.53,0.026,0.0004,0.0003,0.0019
7.54,0.026,-0.0003,-0.0014,0.0003
7.55,0.026,-0.0017,-0.001,0.0017
7.56,0.026,-0.0003,-0.0006,0.0013
7.57,0.021,-0.0015,-0.0012,-0.0002
7.58,0.026,-0.0011,-0.0002,0.0013
7.59,0.026,-0.0017,-0.0018,0.0013
7.6,0.026,-0.0015,-0.0014,-0.0006
7.61,0.026,-0.0019,-0.001,0.0001
7.62,0.026,0,-0.0006,0.0003
7.63,0.026,-0.0009,0.0007,0.0007
7.64,0.026,0,-0.0012,0.0019
7.65,0.026,0.0002,-0.0002,0.0011
7.66,0.026,-0.0011,-0.001,0.0007
7.67,0.026,-0.0007,-0.0018,-0.0004
7.68,0.026,-0.0019,0.0005,0.0007
7.69,0.026,-0.0011,-0.001,-0.0006
7.7,0.026,-0.0029,-0.0006,0.0011
7.71,0.026,-0.0003,-0.0016,-0.0006
7.72,0.021,-0.0015,-0.0002,0.0003
7.73,0.026,-0.0017,-0.0004,0.0001
7.74,0.026,-0.0023,-0.0012,0
7.75,0.026,-0.0019,-0.0012,-0.0004
7.76,0.026,-0.0009,0.0001,0.0007
7.77,0.026,-0.0025,0.0001,-0.0012
7.78,0.026,-0.0013,-0.0022,0.0001
7.79,0.026,-0.0013,-0.0018,0.0007
7.8,0.021,-0.0001,-0.0006,0.0007
7.81,0.021,-0.0007,0.0005,0.0009
7.82,0.026,-0.0021,-0.001,0.0017
7.83,0.026,-0.0015,-0.0016,-0.0004
7.84,0.026,-0.0023,-0.0004,-0.0004
7.85,0.026,-0.0017,-0.0014,0.0001
7.86,0.026,-0.0003,-0.001,0.0007
7.87,0.026,0,-0.0002,0
7.88,0.026,-0.0009,-0.0006,0.0015
7.89,0.026,-0.0017,-0.0002,0.0007
7.9,0.026,-0.0009,-0.0008,0.0003
7.91,0.026,-0.0001,0.0015,0.0005
7.92,0.026,0,-0.0022,-0.0006
7.93,0.026,-0.0017,0.0001,0.0001
7.94,0.021,0.0004,0.0009,-0.0012
7.95,0.026,-0.0013,0.0005,0.0003
7.96,0.026,0.0002,-0.001,-0.0004
7.97,0.026,-0.0005,-0.0008,0.0003
7.98,0.021,0.0004,0.0003,-0.0016
7.99,0.026,-0.0009,0.0001,0.0001
8,0.026,-0.0013,-0.0014,0.0001
8.01,0.026,-0.0007,-0.0006,0.0005
8.02,0.026,-0.0003,-0.0002,-0.0002
8.03,0.026,-0.0013,-0.002,-0.0004
8.04,0.026,-0.0015,-0.0004,0.0009
8.05,0.026,-0.0001,0.0007,-0.0002
8.06,0.026,-0.0009,0.0005,-0.0002
8.07,0.026,-0.0021,-0.0002,-0.0002
8.08,0.026,-0.0017,-0.0008,0.0007
8.09,0.026,-0.0017,-0.0014,0.0001
8.1,0.026,-0.0005,-0.0008,-0.0004
8.11,0.026,-0.0007,0.0003,-0.0004
8.12,0.021,-0.0001,0.0001,0.0011
8.13,0.026,-0.0001,-0.0002,0.0013
8.14,0.026,-0.0011,-0.0006,0.0001
8.15,0.026,-0.0019,-0.0012,-0.0004
8.16,0.026,-0.0027,-0.0018,-0.0008
8.17,0.026,-0.0005,0.0007,-0.0006
8.18,0.026,0.001,0.0005,0.0003
8.19,0.026,-0.0009,0.0007,0.0007
8.2,0.026,-0.0011,0.0007,0.0009
8.21,0.026,-0.0009,0.0001,0.0007
8.22,0.026,-0.0019,0.0007,0.0001
8.23,0.026,-0.0009,-0.001,0.0001
8.24,0.026,-0.0019,-0.0012,0.0019
8.25,0.026,-0.0003,0,0.0001
8.26,0.026,0.0002,-0.0016,-0.0006
8.27,0.026,-0.0009,-0.0004,-0.0006
8.28,0.026,-0.0029,0.0003,-0.0008
8.29,0.026,-0.0003,-0.0008,-0.0006
8.3,0.026,-0.0017,-0.0012,0.0009
8.31,0.026,-0.0005,0.0001,0.0011
8.32,0.026,-0.0007,0.0001,-0.0012
8.33,0.026,0.0006,0,-0.0004
8.34,0.026,-0.0007,-0.0008,0
8.35,0.026,-0.0019,-0.0006,-0.0006
8.36,0.026,-0.0017,-0.0008,0.0011
8.37,0.026,-0.0017,-0.0018,0.0015
8.38,0.026,-0.0013,0.0015,0.0007
8.39,0.026,-0.0001,-0.0016,0.0005
8.4,0.026,-0.0001,0.0003,-0.0006
8.41,0.026,-0.0011,-0.0008,0.0003
8.42,0.026,-0.0001,-0.0012,-0.0002
8.43,0.026,-0.0013,-0.0012,0.0013
8.44,0.031,-0.0007,0,0.0003
8.45,0.026,-0.0011,0,0.0007
8.46,0.031,-0.0019,0.0011,0.0001
8.47,0.031,-0.0001,0.0001,0.0005
8.48,0.031,-0.0009,0.0001,0.0005
8.49,0.031,-0.0019,0.0015,0
8.5,0.031,0.0006,-0.002,0.0007
8.51,0.031,-0.0005,-0.0018,-0.0008
8.52,0.031,-0.0001,-0.0008,0
8.53,0.031,-0.0009,-0.0008,0.0011
8.54,0.031,-0.0009,-0.0012,0.0009
8.55,0.031,-0.0011,0.0001,-0.0006
8.56,0.031,-0.0019,-0.0008,0.0007
8.57,0.031,0.0004,0.0001,-0.0002
8.58,0.031,0.0004,-0.0006,0.0005
8.59,0.031,-0.0011,-0.0002,-0.0012
8.6,0.031,-0.0011,-0.0002,-0.001
8.61,0.031,0,-0.0016,0.0013
8.62,0.036,-0.0017,0.0003,0.0007
8.63,0.031,-0.0017,0.0019,0.0001
8.64,0.031,0.0006,0.0017,0.0003
8.65,0.036,-0.0007,-0.0014,-0.0004
8.66,0.031,-0.0011,0.0001,0.0019
8.67,0.031,-0.0017,0.0009,0.0005
8.68,0.036,-0.0017,-0.0014,0.0003
8.69,0.031,-0.0005,-0.0004,0.0005
8.7,0.031,-0.0007,-0.0016,0.0009
8.71,0.031,-0.0003,-0.0014,0.0003
8.72,0.031,-0.0005,-0.0016,-0.0006
8.73,0.031,-0.0003,0.0001,0.0007
8.74,0.031,-0.0025,-0.0016,-0.0002
8.75,0.031,-0.0017,-0.002,-0.0002
8.76,0.031,-0.0009,-0.0002,0.0001
8.77,0.036,-0.0025,0.0003,-0.0004
8.78,0.031,-0.0013,-0.0006,0.0005
8.79,0.031,-0.0009,0,0
8.8,0.031,-0.0011,0,0.0007
8.81,0.031,-0.0009,0.0009,0.0011
8.82,0.036,-0.0011,0,0.0011
8.83,0.031,-0.0003,-0.0008,0.0001
8.84,0.031,0.0004,0,-0.0002
8.85,0.036,-0.0025,-0.0022,0.0003
8.86,0.036,-0.0001,-0.0006,0.0005
8.87,0.031,-0.0013,0.0001,0.0001
8.88,0.036,-0.0003,-0.0002,0.0005
8.89,0.031,-0.0001,-0.0016,0.0001
8.9,0.031,-0.0009,0.0003,-0.0002
8.91,0.031,-0.0001,-0.002,-0.0004
8.92,0.036,-0.0005,-0.0002,0.0017
8.93,0.031,-0.0009,-0.0012,-0.0008
8.94,0.031,-0.0019,-0.0008,0.0003
8.95,0.031,-0.0003,0.0005,0.0007
8.96,0.036,-0.0013,0.0009,0.0001
8.97,0.036,0.0006,-0.0006,0.0005
8.98,0.031,-0.0013,-0.0006,-0.0012
8.99,0.031,-0.0005,0.0005,0.0019
9,0.036,-0.0005,0,0.0001
9.01,0.031,0.0012,-0.0018,0.0009
9.02,0.036,0.0014,-0.0022,-0.0006
9.03,0.031,-0.0011,-0.0006,0.0007
9.04,0.031,0.0004,-0.0004,0.0003
9.05,0.031,-0.0013,0.0001,-0.0004
9.06,0.031,-0.0009,-0.0002,-0.0012
9.07,0.031,-0.0001,-0.0006,-0.0002
9.08,0.031,-0.0011,-0.0012,-0.0002
9.09,0.031,0.0004,-0.0014,-0.0002
9.1,0.031,-0.0001,0.0005,0.0015
9.11,0.031,-0.0013,-0.0002,-0.0002
9.12,0.031,0.0002,-0.0012,0.0007
9.13,0.031,-0.0011,0.0001,0.0001
9.14,0.036,-0.0013,0.0007,-0.0006
9.15,0.036,-0.0013,-0.0008,0.0015
9.16,0.036,0.0004,0.0003,0.0017
9.17,0.036,-0.0019,0.0013,-0.0004
9.18,0.031,-0.0001,0.0013,-0.0006
9.19,0.031,0,-0.0016,-0.0018
9.2,0.031,-0.0009,0.0011,0.0009
9.21,0.031,-0.0023,0.0003,-0.0006
9.22,0.031,-0.0009,0.0005,-0.0004
9.23,0.036,-0.0005,-0.0008,-0.0008
9.24,0.036,-0.0013,-0.0004,0.0009
9.25,0.036,-0.0019,0,0.0001
9.26,0.036,-0.0011,0.0005,-0.001
9.27,0.036,-0.0003,-0.0008,-0.0004
9.28,0.031,-0.0009,-0.0022,0
9.29,0.031,-0.0009,0.0007,-0.0006
9.3,0.031,-0.0013,0.0005,-0.0012
9.31,0.031,-0.0009,-0.0014,0.0003
9.32,0.031,-0.0001,-0.0006,0.0005
9.33,0.031,-0.0009,0.0007,0.0005
9.34,0.036,-0.0005,0.0003,0
9.35,0.036,-0.0011,-0.0002,0.0007
9.36,0.031,0.0006,0,-0.0006
9.37,0.031,-0.0015,0.0009,-0.0008
9.38,0.031,-0.0003,-0.0014,0.0005
9.39,0.031,-0.0001,0.0003,0.0003
9.4,0.031,0.0004,-0.0018,0.0009
9.41,0.031,-0.0011,-0.002,0.0009
9.42,0.031,-0.0025,-0.0012,0.0011
9.43,0.031,-0.0009,0,-0.0002
9.44,0.031,-0.0017,0.0005,0.0011
9.45,0.031,-0.0017,0,0.0023
9.46,0.036,-0.0005,-0.0002,0.0007
9.47,0.036,-0.0007,0,0.0003
9.48,0.036,-0.0023,-0.0008,0.0013
9.49,0.036,-0.0019,-0.0002,0.0029
9.5,0.031,-0.0017,-0.0006,0.0013
9.51,0.031,-0.0011,0.0001,-0.0004
9.52,0.031,0.0014,-0.0012,0.0003
9.53,0.036,-0.0003,-0.0002,0.0001
9.54,0.031,0.001,0,0.0005
9.55,0.036,0.0004,0,-0.0002
9.56,0.031,-0.0005,0.0003,0.0001
9.57,0.031,-0.0001,-0.001,0.0007
9.58,0.031,-0.0009,-0.0014,0.0011
9.59,0.036,0.0008,0.0007,0.0021
9.6,0.036,-0.0001,-0.0012,0.0001
9.61,0.036,-0.0009,0.0001,0.0019
9.62,0.036,-0.0007,0.0007,0.0003
9.63,0.036,0,0.0019,0.0007
9.64,0.036,-0.0003,0.0009,0.0011
9.65,0.036,-0.0021,-0.0004,0.0017
9.66,0.036,0.0004,0.0001,0.0001
9.67,0.042,-0.0011,-0.0006,0.0009
9.68,0.036,-0.0013,0.0009,-0.0002
9.69,0.036,-0.0031,-0.0006,-0.0002
9.7,0.042,-0.0005,0.0003,-0.0004
9.71,0.036,0,-0.0008,0
9.72,0.042,-0.0013,-0.0008,-0.0004
9.73,0.042,-0.0003,0.0003,0.0015
9.74,0.036,-0.0009,-0.0004,0.0011
9.75,0.036,-0.0011,-0.0012,-0.0008
9.76,0.036,0.0008,0.0003,-0.0008
9.77,0.042,-0.0011,-0.0014,-0.0004
9.78,0.042,-0.0003,0.0011,0.0001
9.79,0.036,-0.0019,0.0007,0.0009
9.8,0.042,0.0008,-0.0008,-0.0006
9.81,0.036,-0.0013,-0.0016,-0.0004
9.82,0.042,-0.0009,-0.0014,0.0001
9.83,0.042,-0.0001,0.0001,0.0011
9.84,0.036,-0.0003,-0.0016,0
9.85,0.042,-0.0009,-0.0012,-0.0002
9.86,0.042,-0.0005,-0.0006,0.0011
9.87,0.042,0.0006,0.0001,0.0001
9.88,0.047,-0.0017,-0.0018,0.0009
9.89,0.042,0.0014,0.0003,-0.0002
9.9,0.047,-0.0019,-0.0012,0.0001
9.91,0.042,-0.0011,0.0005,-0.0006
9.92,0.042,-0.0001,0.0005,-0.0002
9.93,0.042,0.0004,-0.0006,0.0001
9.94,0.047,-0.0005,-0.0008,-0.0008
9.95,0.042,-0.0021,-0.0008,-0.0006
9.96,0.042,-0.0015,-0.0008,-0.0014
9.97,0.042,-0.0009,0.0005,-0.0004
9.98,0.042,-0.0019,0.0001,0.0003
9.99,0.042,0.0014,0.0011,-0.0002
10,0.042,-0.0029,0.0005,-0.001
10.01,0.042,-0.0007,0.0021,0
10.02,0.042,-0.0005,0,-0.0008
10.03,0.047,-0.0017,-0.0008,-0.0024
10.04,0.047,-0.0015,0.0005,-0.0002
10.05,0.042,-0.0015,0.0005,-0.0002
10.06,0.047,-0.0011,-0.0006,0
10.07,0.042,-0.0003,0.0005,-0.0002
10.08,0.042,-0.0011,0.0023,0.0001
10.09,0.042,-0.0001,0.0001,0.0005
10.1,0.047,-0.0009,-0.0008,-0.0006
10.11,0.042,-0.0005,0.0007,0
10.12,0.042,-0.0011,-0.0008,0.0011
10.13,0.047,-0.0027,-0.001,0.0001
10.14,0.047,-0.0001,0.0019,-0.0008
10.15,0.047,0,-0.0008,0.0019
10.16,0.047,-0.0005,0.0001,0.0015
10.17,0.042,-0.0005,-0.0006,0.0009
10.18,0.042,-0.0003,-0.0002,0.0003
10.19,0.042,0.0002,0.0005,0.0003
10.2,0.047,-0.0017,0,-0.0004
10.21,0.042,-0.0001,0.0003,0
10.22,0.047,-0.0003,-0.0002,0
10.23,0.047,-0.0001,-0.001,0
10.24,0.047,0.0008,0.0001,0.0009
10.25,0.047,-0.0021,-0.0002,-0.0004
10.26,0.047,-0.0009,-0.0006,-0.0002
10.27,0.047,-0.0019,-0.0014,0.0005
10.28,0.042,0.0006,0.0005,0.0011
10.29,0.047,-0.0011,-0.0002,0.0019
10.3,0.042,0.0008,0.0007,0.0003
10.31,0.042,-0.0013,0.0007,-0.0006
10.32,0.042,-0.0005,0.0001,-0.0002
10.33,0.047,-0.0005,-0.0014,-0.0002
10.34,0.047,0.0002,-0.0008,0.0007
10.35,0.047,-0.0009,0.0015,0.0007
10.36,0.047,-0.0009,0,0.0021
10.37,0.042,-0.0001,0.0007,0.0009
10.38,0.047,0.0012,-0.0012,0.0001
10.39,0.047,0.0004,-0.0012,0.0005
10.4,0.047,0.0004,-0.0002,0.0007
10.41,0.047,-0.0003,0.0001,0.0013
10.42,0.047,-0.0001,-0.0008,0.0013
10.43,0.047,-0.0011,-0.0008,-0.0002
10.44,0.047,-0.0003,0.0021,0.0007
10.45,0.047,-0.0009,0.0013,-0.0004
10.46,0.047,-0.0003,0.0007,0.0003
10.47,0.047,-0.0015,0.0007,0.0011
10.48,0.047,0,-0.0012,0.0011
10.49,0.047,0,-0.0012,0.0007
10.5,0.042,-0.0003,0,0.0011
10.51,0.047,0,0.0001,0.0001
10.52,0.047,-0.0001,-0.0016,0.0001
10.53,0.042,-0.0001,0.0001,0
10.54,0.047,-0.0023,0.0009,0.0011
10.55,0.047,0.0006,-0.0002,-0.0006
10.56,0.042,0.0006,0,0.0011
10.57,0.047,-0.0015,-0.0008,0.0005
10.58,0.042,-0.0009,-0.0002,0.0005
10.59,0.047,-0.0005,0.0005,0.0003
10.6,0.047,-0.0005,-0.0008,0.0001
10.61,0.042,0,-0.0004,-0.0002
10.62,0.047,-0.0001,-0.0008,-0.0006
10.63,0.047,-0.0013,0.0003,-0.0006
10.64,0.042,-0.0009,-0.0014,-0.0002
10.65,0.047,-0.0009,-0.002,-0.0002
10.66,0.047,-0.0017,-0.0002,0.0003
10.67,0.042,-0.0005,-0.0014,-0.0002
10.68,0.042,-0.0003,-0.0002,0.0007
10.69,0.047,0.001,-0.0008,-0.0004
10.7,0.047,-0.0017,-0.0014,0.0003
10.71,0.042,-0.0005,0.0001,0.0007
10.72,0.047,-0.0009,0,0.0005
10.73,0.047,0,-0.001,-0.0006
10.74,0.042,-0.0029,-0.0006,-0.0004
10.75,0.047,0,-0.0008,0.0001
10.76,0.047,-0.0005,0.0001,-0.0012
10.77,0.047,-0.0015,-0.0018,-0.0012
10.78,0.047,-0.0013,-0.0006,-0.0006
10.79,0.047,0.0002,-0.0008,-0.0002
10.8,0.047,-0.0009,0.0001,0
10.81,0.052,-0.0005,0.0009,0.0011
10.82,0.052,-0.0003,-0.0008,0.0003
10.83,0.052,-0.0009,-0.0008,0.0011
10.84,0.052,-0.0007,0,0.0003
10.85,0.052,-0.0003,0.0009,-0.0006
10.86,0.052,-0.0017,0.0009,0.0015
10.87,0.052,-0.0003,-0.0008,0.0005
10.88,0.052,0,-0.0006,-0.0002
10.89,0.052,-0.0007,-0.0002,0.0011
10.9,0.052,-0.0011,0,0.0005
10.91,0.052,-0.0005,0.0001,0
10.92,0.052,-0.0011,-0.001,-0.0006
10.93,0.052,0,-0.0006,0.0001
10.94,0.052,0,0.0001,-0.0008
10.95,0.052,0.0004,0,-0.001
10.96,0.047,-0.0003,-0.0006,0.0003
10.97,0.052,-0.0021,0.0001,-0.0004
10.98,0.052,0.0004,0.0009,0.0017
10.99,0.047,0,0.0009,0.0007
11,0.052,-0.0007,0.0007,0.0001
11.01,0.052,-0.0009,0.0003,-0.0008
11.02,0.052,0.0002,0.0009,0.0003
11.03,0.052,0.0008,-0.0022,0.0013
11.04,0.052,-0.0005,-0.001,0.0011
11.05,0.052,0,-0.0008,-0.0006
11.06,0.052,-0.0013,-0.0028,-0.0006
11.07,0.052,-0.0005,-0.0006,0.0013
11.08,0.052,-0.0015,-0.0006,0.0015
11.09,0.052,-0.0003,-0.0004,0
11.1,0.052,-0.0005,-0.0008,0.0011
11.11,0.058,-0.0009,-0.0016,0.0003
11.12,0.052,-0.0009,-0.002,0.0011
11.13,0.052,0.001,0,0.0021
11.14,0.052,-0.0025,-0.0014,0.0001
11.15,0.052,0.0004,-0.0008,-0.0004
11.16,0.052,-0.0007,-0.0006,0.0007
11.17,0.052,-0.0009,-0.0014,-0.0004
11.18,0.052,0.0004,0,0.0001
11.19,0.052,-0.0003,0.0005,0.0001
11.2,0.052,-0.0015,0.0015,0.0001
11.21,0.052,0.0008,-0.0006,0.0007
11.22,0.052,0.0008,-0.0002,0.0003
11.23,0.052,-0.0019,-0.0024,-0.0008
11.24,0.052,-0.0025,-0.0008,0.0001
11.25,0.058,-0.0019,-0.0012,0.0009
11.26,0.052,-0.0009,-0.0006,-0.0002
11.27,0.058,-0.0005,0.0001,0.0001
11.28,0.052,-0.0019,0.0003,0.0007
11.29,0.052,-0.0001,-0.0006,-0.0012
11.3,0.058,-0.0015,-0.0014,0
11.31,0.052,-0.0009,-0.0016,0.0009
11.32,0.052,-0.0007,-0.001,-0.0006
11.33,0.052,-0.0019,-0.0004,-0.0002
11.34,0.052,-0.0005,-0.0014,0.0001
11.35,0.052,-0.0017,-0.0014,0.0005
11.36,0.052,0.0012,-0.0006,0.0019
11.37,0.052,-0.0011,-0.0018,0.0011
11.38,0.052,-0.0019,-0.0008,0
11.39,0.052,-0.0015,0.0001,-0.0008
11.4,0.052,-0.0005,-0.0006,-0.0006
11.41,0.052,-0.0011,0.0017,0.0007
11.42,0.052,-0.0023,-0.0004,0.0003
11.43,0.058,-0.0009,0.0013,0.0013
11.44,0.052,-0.0009,0.0009,0.0001
11.45,0.058,0,-0.0014,0.0001
11.46,0.052,0.0014,0.0003,0.0005
11.47,0.058,-0.0003,-0.0006,0.0019
11.48,0.052,-0.0019,-0.0008,-0.0006
11.49,0.052,-0.0015,0.0001,0.0003
11.5,0.058,0.0002,0.0017,0.0015
11.51,0.052,-0.0009,0.0011,0.0003
11.52,0.052,-0.0007,0.0003,0.0001
11.53,0.052,0.0002,-0.0008,0.0005
11.54,0.052,-0.0017,-0.0006,-0.0004
11.55,0.052,-0.0009,-0.0008,0.0013
11.56,0.058,-0.0001,-0.0016,-0.0006
11.57,0.052,-0.0025,0.0009,0.0009
11.58,0.052,-0.0025,0,0.0005
11.59,0.052,0,0.0005,0.0009
11.6,0.052,0.001,0.0003,0.0017
11.61,0.052,-0.0001,-0.0004,0.0005
11.62,0.052,-0.0019,-0.0006,0.0001
11.63,0.052,-0.0021,0.0001,0.0001
11.64,0.052,-0.0003,-0.001,0.0007
11.65,0.052,0,0.0015,0.0009
11.66,0.052,-0.0013,0.0005,0.0011
11.67,0.052,-0.0005,-0.0002,0.0013
